fileCMLP_16.datTalpha30.0 L=10.999999959176307execution time: 143 secondenumber CS=680
fileCMLP_21.datTalpha21.0 L=17.647058486938477execution time: 117 secondenumber CS=606
fileCMLP_21.datTalpha26.0 L=17.647058775002733execution time: 196 secondenumber CS=740
fileCMLP_21.datTalpha30.0 L=15.0execution time: 601 secondenumber CS=1386
fileCMLP_22.datTalpha21.0 L=15.29411792755127execution time: 113 secondenumber CS=523
fileCMLP_22.datTalpha26.0 L=15.29411792755127execution time: 186 secondenumber CS=619
fileCMLP_22.datTalpha30.0 L=12.999999990250217execution time: 601 secondenumber CS=1032
fileCMLP_23.datTalpha21.0 L=14.117647171020508execution time: 85 secondenumber CS=427
fileCMLP_23.datTalpha26.0 L=14.117647171020508execution time: 146 secondenumber CS=506
fileCMLP_23.datTalpha30.0 L=12.000000046944479execution time: 249 secondenumber CS=638
fileCMLP_24.datTalpha21.0 L=15.29411792755127execution time: 101 secondenumber CS=517
fileCMLP_24.datTalpha26.0 L=15.29411792755127execution time: 209 secondenumber CS=634
fileCMLP_24.datTalpha30.0 L=13.000000010273652execution time: 312 secondenumber CS=738
fileCMLP_29.datTalpha21.0 L=23.52941131591797execution time: 330 secondenumber CS=877
fileCMLP_29.datTalpha26.0 L=23.52941131591797execution time: 569 secondenumber CS=1184
fileCMLP_29.datTalpha30.0 L=20.0execution time: 1106 secondenumber CS=1562
fileCMLP_30.datTalpha21.0 L=21.176469802856445execution time: 266 secondenumber CS=742
fileCMLP_30.datTalpha26.0 L=21.176469802856445execution time: 440 secondenumber CS=1027
fileCMLP_30.datTalpha30.0 L=18.000000050087692execution time: 791 secondenumber CS=1214
fileCMLP_31.datTalpha21.0 L=24.705883026123047execution time: 413 secondenumber CS=1072
fileCMLP_31.datTalpha26.0 L=24.705883026123047execution time: 779 secondenumber CS=1509
fileCMLP_31.datTalpha30.0 L=21.0execution time: 1477 secondenumber CS=1923
fileCMLP_32.datTalpha21.0 L=20.0execution time: 294 secondenumber CS=833
fileCMLP_32.datTalpha26.0 L=20.0execution time: 430 secondenumber CS=958
fileCMLP_32.datTalpha30.0 L=16.999999975261744execution time: 1948 secondenumber CS=1163
fileCMLP_37.datTalpha21.0 L=25.882352828979492execution time: 970 secondenumber CS=959
fileCMLP_37.datTalpha26.0 L=25.882352828979492execution time: 1126 secondenumber CS=1502
fileCMLP_05.datTalpha21.0 L=5.88235292785248execution time: 16 secondenumber CS=382
