fileCMLP_18.datTalpha11.0 L=32.91624062226765execution time: 7450 secondenumber CS=3590
fileCMLP_18.datTalpha13.0 L=27.741131628557923execution time: 8319 secondenumber CS=4143
fileCMLP_18.datTalpha15.0 L=21.99999993435631execution time: 4950 secondenumber CS=2422
fileCMLP_19.datTalpha11.0 L=34.00000008568168execution time: 8066 secondenumber CS=3741
fileCMLP_19.datTalpha13.0 L=28.4374712244462execution time: 11089 secondenumber CS=3912
fileCMLP_19.datTalpha15.0 L=12.00000002788147execution time: 720 secondenumber CS=334
fileCMLP_20.datTalpha11.0 L=33.9515524974413execution time: 6855 secondenumber CS=2726
fileCMLP_20.datTalpha13.0 L=28.189784860733198execution time: 6008 secondenumber CS=2976
fileCMLP_20.datTalpha15.0 L=15.99999999650754execution time: 1047 secondenumber CS=538
fileCMLP_25.datTalpha11.0 L=40.00000007433846execution time: 6605 secondenumber CS=1797
fileCMLP_25.datTalpha13.0 L=39.676861278756405execution time: 22314 secondenumber CS=7052
fileCMLP_25.datTalpha15.0 L=25.000000062282197execution time: 3114 secondenumber CS=1020
fileCMLP_26.datTalpha11.0 L=28.999999999883585execution time: 4503 secondenumber CS=970
fileCMLP_26.datTalpha13.0 L=29.00000008090865execution time: 4435 secondenumber CS=1257
fileCMLP_26.datTalpha15.0 L=18.00000002751767execution time: 2136 secondenumber CS=698
fileCMLP_27.datTalpha11.0 L=49.99999985774048execution time: 16383 secondenumber CS=4876
fileCMLP_27.datTalpha13.0 L=41.831853335606866execution time: 18858 secondenumber CS=5140
fileCMLP_27.datTalpha15.0 L=22.000000059677404execution time: 2412 secondenumber CS=789
fileCMLP_28.datTalpha11.0 L=36.9999999850952execution time: 6100 secondenumber CS=1523
fileCMLP_28.datTalpha13.0 L=37.000000019936124execution time: 13587 secondenumber CS=4048
fileCMLP_28.datTalpha15.0 L=17.00000000903674execution time: 2174 secondenumber CS=598
fileCMLP_33.datTalpha11.0 L=50.00000005465273execution time: 16692 secondenumber CS=2824
fileCMLP_05.datTalpha21.0 L=9.00000003806781execution time: 2783 secondenumber CS=559
fileCMLP_05.datTalpha26.0 L=7.559954807184113execution time: 1075 secondenumber CS=1019
fileCMLP_05.datTalpha30.0 L=5.000000005005859execution time: 320 secondenumber CS=239
fileCMLP_06.datTalpha21.0 L=7.99999999650754execution time: 336 secondenumber CS=273
fileCMLP_06.datTalpha26.0 L=7.298714154749177execution time: 1038 secondenumber CS=944
